Display Name,Species ID,HP,Attack,Defense,Speed,Sp. Attack,Sp. Defense,Total Stats,Type 1,Type 2,Growth Rate,Evolution Species,Evolution Method,Evolution Level
Chikorita,CHIKORITA,45,49,65,45,49,65,318,TYPE_GRASS,TYPE_GRASS,GROWTH_MEDIUM_SLOW,BAYLEEF,EVO_LEVEL,16
Bayleef,BAYLEEF,60,62,80,60,63,80,405,TYPE_GRASS,TYPE_GRASS,GROWTH_MEDIUM_SLOW,MEGANIUM,EVO_LEVEL,32
Meganium,MEGANIUM,80,82,100,80,83,100,525,TYPE_GRASS,TYPE_GRASS,GROWTH_MEDIUM_SLOW,NONE,NONE,0
Cyndaquil,CYNDAQUIL,39,52,43,65,60,50,309,TYPE_FIRE,TYPE_FIRE,GROWTH_MEDIUM_SLOW,QUILAVA,EVO_LEVEL,14
Quilava,QUILAVA,58,64,58,80,80,65,405,TYPE_FIRE,TYPE_FIRE,GROWTH_MEDIUM_SLOW,TYPHLOSION,EVO_LEVEL,36
Quilava,QUILAVA,58,64,58,80,80,65,405,TYPE_FIRE,TYPE_FIRE,GROWTH_MEDIUM_SLOW,TYPHLOSION_HISUI,EVO_NONE,0
Typhlosion,TYPHLOSION,78,84,78,100,109,85,534,TYPE_FIRE,TYPE_FIRE,GROWTH_MEDIUM_SLOW,NONE,NONE,0
Typhlosion,TYPHLOSION_HISUI,73,84,78,95,119,85,534,TYPE_FIRE,TYPE_GHOST,GROWTH_MEDIUM_SLOW,NONE,NONE,0
Totodile,TOTODILE,50,65,64,43,44,48,314,TYPE_WATER,TYPE_WATER,GROWTH_MEDIUM_SLOW,CROCONAW,EVO_LEVEL,18
Croconaw,CROCONAW,65,80,80,58,59,63,405,TYPE_WATER,TYPE_WATER,GROWTH_MEDIUM_SLOW,FERALIGATR,EVO_LEVEL,30
Feraligatr,FERALIGATR,85,105,100,78,79,83,530,TYPE_WATER,TYPE_WATER,GROWTH_MEDIUM_SLOW,NONE,NONE,0
Sentret,SENTRET,35,46,34,30,35,45,225,TYPE_NORMAL,TYPE_NORMAL,GROWTH_MEDIUM_FAST,FURRET,EVO_LEVEL,15
Furret,FURRET,85,76,64,90,45,55,415,TYPE_NORMAL,TYPE_NORMAL,GROWTH_MEDIUM_FAST,NONE,NONE,0
Hoothoot,HOOTHOOT,60,30,30,50,40,60,270,TYPE_NORMAL,TYPE_FLYING,GROWTH_MEDIUM_FAST,NOCTOWL,EVO_LEVEL,20
Noctowl,NOCTOWL,100,50,50,70,0,96,366,TYPE_NORMAL,TYPE_FLYING,GROWTH_MEDIUM_FAST,NONE,NONE,0
Ledyba,LEDYBA,40,30,30,55,40,80,275,TYPE_BUG,TYPE_FLYING,GROWTH_FAST,LEDIAN,EVO_LEVEL,18
Ledian,LEDIAN,55,35,50,85,55,110,390,TYPE_BUG,TYPE_FLYING,GROWTH_FAST,NONE,NONE,0
Spinarak,SPINARAK,40,65,40,45,45,40,275,TYPE_BUG,TYPE_POISON,GROWTH_FAST,ARIADOS,EVO_LEVEL,22
Ariados,ARIADOS,70,90,70,40,60,0,330,TYPE_BUG,TYPE_POISON,GROWTH_FAST,NONE,NONE,0
Chinchou,CHINCHOU,75,38,38,67,56,56,330,TYPE_WATER,TYPE_ELECTRIC,GROWTH_SLOW,LANTURN,EVO_LEVEL,27
Lanturn,LANTURN,125,58,58,67,76,76,460,TYPE_WATER,TYPE_ELECTRIC,GROWTH_SLOW,NONE,NONE,0
Togepi,TOGEPI,45,20,65,20,40,65,255,UNKNOWN,UNKNOWN,GROWTH_FAST,TOGETIC,EVO_FRIENDSHIP,0
Togetic,TOGETIC,55,40,85,40,80,105,405,UNKNOWN,UNKNOWN,GROWTH_FAST,TOGEKISS,EVO_ITEM,ITEM_SHINY_STONE
Togekiss,TOGEKISS,85,50,95,80,120,115,545,UNKNOWN,UNKNOWN,GROWTH_FAST,NONE,NONE,0
Natu,NATU,40,50,45,70,70,45,320,TYPE_PSYCHIC,TYPE_FLYING,GROWTH_MEDIUM_FAST,XATU,EVO_LEVEL,25
Xatu,XATU,65,75,70,95,95,70,470,TYPE_PSYCHIC,TYPE_FLYING,GROWTH_MEDIUM_FAST,NONE,NONE,0
Mareep,MAREEP,55,40,55,35,65,55,305,TYPE_ELECTRIC,TYPE_ELECTRIC,GROWTH_MEDIUM_SLOW,FLAAFFY,EVO_LEVEL,15
Flaaffy,FLAAFFY,70,55,55,45,80,60,365,TYPE_ELECTRIC,TYPE_ELECTRIC,GROWTH_MEDIUM_SLOW,AMPHAROS,EVO_LEVEL,30
Ampharos,AMPHAROS,90,75,0,55,115,90,425,TYPE_ELECTRIC,TYPE_ELECTRIC,GROWTH_MEDIUM_SLOW,NONE,NONE,0
Azurill,AZURILL,50,45,60,20,40,60,275,TYPE_NORMAL,TYPE_FAIRY,GROWTH_FAST,MARILL,EVO_FRIENDSHIP,0
Marill,MARILL,70,20,50,40,20,50,250,TYPE_WATER,TYPE_FAIRY,GROWTH_FAST,AZUMARILL,EVO_LEVEL,18
Azumarill,AZUMARILL,100,50,80,50,0,80,360,TYPE_WATER,TYPE_FAIRY,GROWTH_FAST,NONE,NONE,0
Bonsly,BONSLY,50,80,95,10,10,50,295,TYPE_ROCK,TYPE_ROCK,GROWTH_MEDIUM_FAST,SUDOWOODO,EVO_MOVE,MOVE_MIMIC
Sudowoodo,SUDOWOODO,70,100,115,30,30,65,410,TYPE_ROCK,TYPE_ROCK,GROWTH_MEDIUM_FAST,NONE,NONE,0
Hoppip,HOPPIP,35,40,40,50,40,55,260,TYPE_GRASS,TYPE_FLYING,GROWTH_MEDIUM_SLOW,SKIPLOOM,EVO_LEVEL,18
Skiploom,SKIPLOOM,55,45,50,80,45,65,340,TYPE_GRASS,TYPE_FLYING,GROWTH_MEDIUM_SLOW,JUMPLUFF,EVO_LEVEL,27
Jumpluff,JUMPLUFF,75,55,70,110,55,0,365,TYPE_GRASS,TYPE_FLYING,GROWTH_MEDIUM_SLOW,NONE,NONE,0
Aipom,AIPOM,55,70,55,85,40,55,360,TYPE_NORMAL,TYPE_NORMAL,GROWTH_FAST,AMBIPOM,EVO_MOVE,MOVE_DOUBLE_HIT
Ambipom,AMBIPOM,75,100,66,115,60,66,482,TYPE_NORMAL,TYPE_NORMAL,GROWTH_FAST,NONE,NONE,0
Sunkern,SUNKERN,40,40,40,40,40,40,240,TYPE_GRASS,TYPE_GRASS,GROWTH_MEDIUM_SLOW,SUNFLORA,EVO_ITEM,ITEM_SUN_STONE
Sunflora,SUNFLORA,75,75,55,30,105,85,425,TYPE_GRASS,TYPE_GRASS,GROWTH_MEDIUM_SLOW,NONE,NONE,0
Yanma,YANMA,65,65,45,95,75,45,390,TYPE_BUG,TYPE_FLYING,GROWTH_MEDIUM_FAST,YANMEGA,EVO_MOVE,MOVE_ANCIENT_POWER
Yanmega,YANMEGA,86,76,86,95,116,56,515,TYPE_BUG,TYPE_FLYING,GROWTH_MEDIUM_FAST,NONE,NONE,0
Wooper,WOOPER,55,45,45,15,35,35,230,TYPE_WATER,TYPE_GROUND,GROWTH_MEDIUM_FAST,QUAGSIRE,EVO_LEVEL,20
Quagsire,QUAGSIRE,95,85,85,35,65,65,430,TYPE_WATER,TYPE_GROUND,GROWTH_MEDIUM_FAST,NONE,NONE,0
Wooper,WOOPER_PALDEA,55,45,45,15,35,35,230,TYPE_POISON,TYPE_GROUND,GROWTH_MEDIUM_FAST,CLODSIRE,EVO_LEVEL,20
Clodsire,CLODSIRE,130,75,60,20,45,100,430,TYPE_POISON,TYPE_GROUND,GROWTH_MEDIUM_FAST,NONE,NONE,0
Murkrow,MURKROW,60,85,42,91,85,42,405,TYPE_DARK,TYPE_FLYING,GROWTH_MEDIUM_SLOW,HONCHKROW,EVO_ITEM,ITEM_DUSK_STONE
Honchkrow,HONCHKROW,100,125,52,71,105,52,505,TYPE_DARK,TYPE_FLYING,GROWTH_MEDIUM_SLOW,NONE,NONE,0
Misdreavus,MISDREAVUS,60,60,60,85,85,85,435,TYPE_GHOST,TYPE_GHOST,GROWTH_FAST,MISMAGIUS,EVO_ITEM,ITEM_DUSK_STONE
Mismagius,MISMAGIUS,60,60,60,105,105,105,495,TYPE_GHOST,TYPE_GHOST,GROWTH_FAST,NONE,NONE,0
Wynaut,WYNAUT,95,23,48,23,23,48,260,TYPE_PSYCHIC,TYPE_PSYCHIC,GROWTH_MEDIUM_FAST,WOBBUFFET,EVO_LEVEL,15
Wobbuffet,WOBBUFFET,190,33,58,33,33,58,405,TYPE_PSYCHIC,TYPE_PSYCHIC,GROWTH_MEDIUM_FAST,NONE,NONE,0
Girafarig,GIRAFARIG,70,80,65,85,90,65,455,TYPE_NORMAL,TYPE_PSYCHIC,GROWTH_MEDIUM_FAST,FARIGIRAF,EVO_MOVE,MOVE_TWIN_BEAM
Farigiraf,FARIGIRAF,120,90,70,60,110,70,520,TYPE_NORMAL,TYPE_PSYCHIC,GROWTH_MEDIUM_FAST,NONE,NONE,0
Pineco,PINECO,50,65,90,15,35,40,295,TYPE_BUG,TYPE_BUG,GROWTH_MEDIUM_FAST,FORRETRESS,EVO_LEVEL,31
Forretress,FORRETRESS,75,90,140,40,60,60,465,TYPE_BUG,TYPE_STEEL,GROWTH_MEDIUM_FAST,NONE,NONE,0
Dunsparce,DUNSPARCE,100,70,70,45,65,65,415,TYPE_NORMAL,TYPE_NORMAL,GROWTH_MEDIUM_FAST,DUDUNSPARCE_TWO_SEGMENT,EVO_MOVE_TWO_SEGMENT,MOVE_HYPER_DRILL
Dunsparce,DUNSPARCE,100,70,70,45,65,65,415,TYPE_NORMAL,TYPE_NORMAL,GROWTH_MEDIUM_FAST,DUDUNSPARCE_THREE_SEGMENT,EVO_MOVE_THREE_SEGMENT,MOVE_HYPER_DRILL
Dudunsparce,DUDUNSPARCE_TWO_SEGMENT,125,100,80,55,85,75,520,TYPE_NORMAL,TYPE_NORMAL,GROWTH_MEDIUM_FAST,NONE,NONE,0
Dudunsparce,DUDUNSPARCE_THREE_SEGMENT,125,100,80,55,85,75,520,TYPE_NORMAL,TYPE_NORMAL,GROWTH_MEDIUM_FAST,NONE,NONE,0
Gligar,GLIGAR,65,75,105,85,35,65,430,TYPE_GROUND,TYPE_FLYING,GROWTH_MEDIUM_SLOW,GLISCOR,EVO_ITEM_HOLD,ITEM_RAZOR_FANG
Gligar,GLIGAR,65,75,105,85,35,65,430,TYPE_GROUND,TYPE_FLYING,GROWTH_MEDIUM_SLOW,GLISCOR,EVO_ITEM,ITEM_RAZOR_FANG
Gliscor,GLISCOR,75,95,125,95,45,75,510,TYPE_GROUND,TYPE_FLYING,GROWTH_MEDIUM_SLOW,NONE,NONE,0
Snubbull,SNUBBULL,60,80,50,30,40,40,300,TYPE_FAIRY,TYPE_FAIRY,GROWTH_FAST,GRANBULL,EVO_LEVEL,23
Granbull,GRANBULL,90,120,75,45,60,60,450,TYPE_FAIRY,TYPE_FAIRY,GROWTH_FAST,NONE,NONE,0
Qwilfish,QWILFISH,65,95,0,85,55,55,355,TYPE_WATER,TYPE_POISON,GROWTH_MEDIUM_FAST,NONE,NONE,0
Qwilfish,QWILFISH_HISUI,65,95,0,85,55,55,355,TYPE_DARK,TYPE_POISON,GROWTH_MEDIUM_FAST,OVERQWIL,EVO_MOVE,MOVE_BARB_BARRAGE
Overqwil,OVERQWIL,85,115,95,85,65,65,510,TYPE_DARK,TYPE_POISON,GROWTH_MEDIUM_FAST,NONE,NONE,0
Shuckle,SHUCKLE,20,10,230,5,10,230,505,TYPE_BUG,TYPE_ROCK,GROWTH_MEDIUM_SLOW,NONE,NONE,0
Heracross,HERACROSS,80,125,75,85,40,95,500,TYPE_BUG,TYPE_FIGHTING,GROWTH_SLOW,NONE,NONE,0
Sneasel,SNEASEL,55,95,55,115,35,75,430,TYPE_DARK,TYPE_ICE,GROWTH_MEDIUM_SLOW,WEAVILE,EVO_ITEM_HOLD,ITEM_RAZOR_CLAW
Sneasel,SNEASEL,55,95,55,115,35,75,430,TYPE_DARK,TYPE_ICE,GROWTH_MEDIUM_SLOW,WEAVILE,EVO_ITEM,ITEM_RAZOR_CLAW
Weavile,WEAVILE,70,120,65,125,45,85,510,TYPE_DARK,TYPE_ICE,GROWTH_MEDIUM_SLOW,NONE,NONE,0
Sneasel,SNEASEL_HISUI,55,95,55,115,35,75,430,TYPE_FIGHTING,TYPE_POISON,GROWTH_MEDIUM_SLOW,SNEASLER,EVO_ITEM_HOLD,ITEM_RAZOR_CLAW
Sneasel,SNEASEL_HISUI,55,95,55,115,35,75,430,TYPE_FIGHTING,TYPE_POISON,GROWTH_MEDIUM_SLOW,SNEASLER,EVO_ITEM,ITEM_RAZOR_CLAW
Sneasler,SNEASLER,80,130,60,120,40,80,510,TYPE_FIGHTING,TYPE_POISON,GROWTH_MEDIUM_SLOW,NONE,NONE,0
Teddiursa,TEDDIURSA,60,80,50,40,50,50,330,TYPE_NORMAL,TYPE_NORMAL,GROWTH_MEDIUM_FAST,URSARING,EVO_LEVEL,30
Ursaring,URSARING,90,130,75,55,75,75,500,TYPE_NORMAL,TYPE_NORMAL,GROWTH_MEDIUM_FAST,URSALUNA,EVO_ITEM,ITEM_PEAT_BLOCK
Ursaring,URSARING,90,130,75,55,75,75,500,TYPE_NORMAL,TYPE_NORMAL,GROWTH_MEDIUM_FAST,URSALUNA_BLOODMOON,EVO_NONE,0
Ursaluna,URSALUNA,130,140,105,50,45,80,550,TYPE_GROUND,TYPE_NORMAL,GROWTH_MEDIUM_FAST,NONE,NONE,0
Ursaluna,URSALUNA_BLOODMOON,113,70,120,52,135,65,555,TYPE_GROUND,TYPE_NORMAL,GROWTH_MEDIUM_FAST,NONE,NONE,0
Slugma,SLUGMA,40,40,45,20,70,45,260,TYPE_FIRE,TYPE_FIRE,GROWTH_MEDIUM_FAST,MAGCARGO,EVO_LEVEL,38
Magcargo,MAGCARGO,0,50,120,30,0,80,280,TYPE_FIRE,TYPE_ROCK,GROWTH_MEDIUM_FAST,NONE,NONE,0
Swinub,SWINUB,50,55,40,50,35,30,260,TYPE_ICE,TYPE_GROUND,GROWTH_SLOW,PILOSWINE,EVO_LEVEL,33
Piloswine,PILOSWINE,100,100,80,50,60,60,450,TYPE_ICE,TYPE_GROUND,GROWTH_SLOW,MAMOSWINE,EVO_MOVE,MOVE_ANCIENT_POWER
Mamoswine,MAMOSWINE,110,130,80,80,70,60,530,TYPE_ICE,TYPE_GROUND,GROWTH_SLOW,NONE,NONE,0
Corsola,CORSOLA,0,55,0,35,65,0,155,TYPE_WATER,TYPE_ROCK,GROWTH_FAST,NONE,NONE,0
Corsola,CORSOLA_GALAR,0,55,0,30,65,0,150,TYPE_GHOST,TYPE_GHOST,GROWTH_FAST,CURSOLA,EVO_LEVEL,38
Cursola,CURSOLA,60,95,50,30,145,130,510,TYPE_GHOST,TYPE_GHOST,GROWTH_FAST,NONE,NONE,0
Remoraid,REMORAID,35,65,35,65,65,35,300,TYPE_WATER,TYPE_WATER,GROWTH_MEDIUM_FAST,OCTILLERY,EVO_LEVEL,25
Octillery,OCTILLERY,75,105,75,45,105,75,480,TYPE_WATER,TYPE_WATER,GROWTH_MEDIUM_FAST,NONE,NONE,0
Delibird,DELIBIRD,45,55,45,75,65,45,330,TYPE_ICE,TYPE_FLYING,GROWTH_FAST,NONE,NONE,0
Mantyke,MANTYKE,45,20,50,50,60,120,345,TYPE_WATER,TYPE_FLYING,GROWTH_SLOW,MANTINE,EVO_SPECIFIC_MON_IN_PARTY,SPECIES_REMORAID
Mantine,MANTINE,0,40,70,70,80,140,400,TYPE_WATER,TYPE_FLYING,GROWTH_SLOW,NONE,NONE,0
Skarmory,SKARMORY,65,80,140,70,40,70,465,TYPE_STEEL,TYPE_FLYING,GROWTH_SLOW,NONE,NONE,0
Houndour,HOUNDOUR,45,60,30,65,80,50,330,TYPE_DARK,TYPE_FIRE,GROWTH_SLOW,HOUNDOOM,EVO_LEVEL,24
Houndoom,HOUNDOOM,75,90,50,95,110,80,500,TYPE_DARK,TYPE_FIRE,GROWTH_SLOW,NONE,NONE,0
Phanpy,PHANPY,90,60,60,40,40,40,330,TYPE_GROUND,TYPE_GROUND,GROWTH_MEDIUM_FAST,DONPHAN,EVO_LEVEL,25
Donphan,DONPHAN,90,120,120,50,60,60,500,TYPE_GROUND,TYPE_GROUND,GROWTH_MEDIUM_FAST,NONE,NONE,0
Stantler,STANTLER,73,95,62,85,85,65,465,TYPE_NORMAL,TYPE_NORMAL,GROWTH_SLOW,WYRDEER,EVO_USE_MOVE_TWENTY_TIMES,MOVE_PSYSHIELD_BASH
Wyrdeer,WYRDEER,103,105,72,65,105,75,525,TYPE_NORMAL,TYPE_PSYCHIC,GROWTH_SLOW,NONE,NONE,0
Smeargle,SMEARGLE,55,20,35,75,20,45,250,TYPE_NORMAL,TYPE_NORMAL,GROWTH_FAST,NONE,NONE,0
Miltank,MILTANK,95,80,105,100,40,70,490,TYPE_NORMAL,TYPE_NORMAL,GROWTH_SLOW,NONE,NONE,0
Raikou,RAIKOU,90,85,75,115,115,100,580,TYPE_ELECTRIC,TYPE_ELECTRIC,GROWTH_SLOW,NONE,NONE,0
Entei,ENTEI,115,115,85,100,90,75,580,TYPE_FIRE,TYPE_FIRE,GROWTH_SLOW,NONE,NONE,0
Suicune,SUICUNE,100,75,115,85,90,115,580,TYPE_WATER,TYPE_WATER,GROWTH_SLOW,NONE,NONE,0
Larvitar,LARVITAR,50,64,50,41,45,50,300,TYPE_ROCK,TYPE_GROUND,GROWTH_SLOW,PUPITAR,EVO_LEVEL,30
Pupitar,PUPITAR,70,84,70,51,65,70,410,TYPE_ROCK,TYPE_GROUND,GROWTH_SLOW,TYRANITAR,EVO_LEVEL,55
Tyranitar,TYRANITAR,100,134,110,61,95,100,600,TYPE_ROCK,TYPE_DARK,GROWTH_SLOW,NONE,NONE,0
Lugia,LUGIA,106,90,130,110,90,154,680,TYPE_PSYCHIC,TYPE_FLYING,GROWTH_SLOW,NONE,NONE,0
Ho-Oh,HO_OH,106,130,90,90,110,154,680,TYPE_FIRE,TYPE_FLYING,GROWTH_SLOW,NONE,NONE,0
Celebi,CELEBI,100,100,100,100,100,100,600,TYPE_PSYCHIC,TYPE_GRASS,GROWTH_MEDIUM_SLOW,NONE,NONE,0
